time,wind_da,wind_realized,wind_eps,irradiance_da,irradiance_realized,irradiance_eps,ambient_temperature_da,ambient_temperature_realized,ambient_temperature_eps,planned_load_da,planned_load_realized,planned_load_eps
673200.0,1.35,3.69,2.34,0.0,0.0,0.0,269.62,263.46,-6.160000000000025,228775833.7,237755921.9,8980088.200000018
676800.0,1.28,3.33,2.05,0.0,0.0,0.0,268.78,262.55,-6.229999999999961,225773212.3,226305558.6,532346.2999999821
680400.0,1.22,3.27,2.05,0.0,0.0,0.0,268.03,261.77,-6.259999999999991,217763834.0,242505549.9,24741715.900000006
684000.0,1.26,3.1,1.84,0.0,0.0,0.0,267.29,261.04,-6.25,243167446.6,240801546.2,-2365900.400000006
687600.0,1.38,2.61,1.23,0.0,0.0,0.0,266.08,260.29,-5.789999999999964,217200749.1,206606523.5,-10594225.599999994
691200.0,1.46,2.2,0.7400000000000002,0.0,0.0,0.0,265.32,259.59,-5.730000000000018,222844069.1,238036208.4,15192139.300000012
694800.0,1.45,1.87,0.42000000000000015,0.0,0.0,0.0,264.96,258.95,-6.009999999999991,211904445.6,230861623.4,18957177.800000012
698400.0,1.42,1.61,0.19000000000000017,0.0,0.0,0.0,264.84,258.38,-6.4599999999999795,238558154.0,219882360.9,-18675793.099999994
702000.0,1.44,1.49,0.050000000000000044,0.0,0.0,0.0,264.76,257.92,-6.839999999999975,213670226.1,242063599.2,28393373.099999994
705600.0,1.38,1.41,0.030000000000000027,0.0,0.0,0.0,265.3,257.61,-7.689999999999998,226250105.6,201915985.4,-24334120.199999988
709200.0,1.35,1.34,-0.010000000000000009,0.0,0.0,0.0,265.37,257.44,-7.930000000000007,226555672.9,204810296.4,-21745376.5
712800.0,1.38,1.34,-0.039999999999999813,0.0,0.0,0.0,265.51,257.32,-8.189999999999998,243669209.3,247405111.8,3735902.5
716400.0,1.43,1.33,-0.09999999999999987,24.88,42.46,17.580000000000002,265.76,257.62,-8.139999999999986,246880651.7,219800780.7,-27079871.0
720000.0,2.16,2.03,-0.13000000000000034,122.03,198.47,76.44,267.52,260.54,-6.979999999999961,202435874.0,226613104.9,24177230.900000006
723600.0,2.99,1.59,-1.4000000000000001,220.96,363.73,142.77,269.59,263.25,-6.339999999999975,248942245.7,245182123.9,-3760121.799999982
727200.0,4.3,0.64,-3.6599999999999997,312.16,425.57,113.40999999999997,272.34,265.35,-6.989999999999952,231616293.2,217001762.1,-14614531.099999994
730800.0,5.48,0.17,-5.3100000000000005,378.27,504.03,125.75999999999999,274.32,266.78,-7.5400000000000205,203631690.6,233194782.2,29563091.599999994
734400.0,6.83,0.46,-6.37,425.95,432.53,6.579999999999984,274.82,267.78,-7.0400000000000205,210591200.6,236368053.3,25776852.700000018
738000.0,8.08,0.76,-7.32,379.42,384.0,4.579999999999984,273.41,268.34,-5.07000000000005,217994361.2,211150680.0,-6843681.199999988
741600.0,8.6,1.07,-7.529999999999999,258.16,255.41,-2.7500000000000284,270.8,268.48,-2.319999999999993,221334064.0,227772701.6,6438637.599999994
745200.0,8.08,1.32,-6.76,102.85,97.5,-5.349999999999994,268.78,267.89,-0.8899999999999864,237907268.7,222761633.5,-15145635.199999988
748800.0,6.67,1.05,-5.62,0.0,0.0,0.0,266.74,265.03,-1.7100000000000364,245787538.3,230513226.9,-15274311.400000006
752400.0,5.18,1.35,-3.8299999999999996,0.0,0.0,0.0,265.34,263.29,-2.0499999999999545,231487007.5,227199501.9,-4287505.599999994
756000.0,4.24,1.45,-2.79,0.0,0.0,0.0,264.35,262.21,-2.140000000000043,247795455.6,225917816.9,-21877638.699999988
759600.0,3.69,1.38,-2.31,0.0,0.0,0.0,263.46,261.42,-2.0399999999999636,237755921.9,214302387.3,-23453534.599999994
763200.0,3.33,1.29,-2.04,0.0,0.0,0.0,262.55,260.96,-1.5900000000000318,226305558.6,243950808.2,17645249.599999994
766800.0,3.27,1.22,-2.05,0.0,0.0,0.0,261.77,260.8,-0.9699999999999704,242505549.9,246827151.8,4321601.900000006
770400.0,3.1,1.14,-1.9600000000000002,0.0,0.0,0.0,261.04,260.59,-0.4500000000000455,240801546.2,240310464.1,-491082.09999999404
774000.0,2.61,1.08,-1.5299999999999998,0.0,0.0,0.0,260.29,260.27,-0.020000000000038654,206606523.5,248454246.4,41847722.900000006
777600.0,2.2,1.04,-1.1600000000000001,0.0,0.0,0.0,259.59,259.81,0.22000000000002728,238036208.4,226211746.1,-11824462.300000012
781200.0,1.87,0.96,-0.9100000000000001,0.0,0.0,0.0,258.95,259.47,0.5200000000000387,230861623.4,205643446.8,-25218176.599999994
784800.0,1.61,0.93,-0.68,0.0,0.0,0.0,258.38,259.09,0.7099999999999795,219882360.9,232511721.9,12629361.0
788400.0,1.49,0.93,-0.5599999999999999,0.0,0.0,0.0,257.92,258.73,0.8100000000000023,242063599.2,209544298.4,-32519300.799999982
792000.0,1.41,0.81,-0.5999999999999999,0.0,0.0,0.0,257.61,258.78,1.169999999999959,201915985.4,242846791.8,40930806.400000006
795600.0,1.34,0.71,-0.6300000000000001,0.0,0.0,0.0,257.44,259.16,1.7200000000000273,204810296.4,247142653.6,42332357.19999999
799200.0,1.34,0.67,-0.67,0.0,0.0,0.0,257.32,259.28,1.9599999999999795,247405111.8,205172345.0,-42232766.80000001
802800.0,1.33,1.08,-0.25,42.46,21.24,-21.220000000000002,257.62,259.61,1.990000000000009,219800780.7,214821947.4,-4978833.299999982
806400.0,2.03,1.99,-0.039999999999999813,198.47,96.62,-101.85,260.54,260.36,-0.18000000000000682,226613104.9,239951701.5,13338596.599999994
810000.0,1.59,3.31,1.72,363.73,111.88,-251.85000000000002,263.25,261.7,-1.5500000000000114,245182123.9,222085738.0,-23096385.900000006
813600.0,0.64,4.8,4.16,425.57,177.41,-248.16,265.35,263.53,-1.82000000000005,217001762.1,224626028.1,7624266.0
817200.0,0.17,6.19,6.0200000000000005,504.03,193.86,-310.16999999999996,266.78,265.7,-1.079999999999984,233194782.2,201475808.6,-31718973.599999994
820800.0,0.46,8.17,7.71,432.53,242.33,-190.19999999999996,267.78,267.71,-0.06999999999999318,236368053.3,228632169.3,-7735884.0
824400.0,0.76,9.51,8.75,384.0,197.09,-186.91,268.34,268.42,0.08000000000004093,211150680.0,228623108.3,17472428.300000012
828000.0,1.07,9.97,8.9,255.41,185.59,-69.82,268.48,267.8,-0.6800000000000068,227772701.6,237084568.4,9311866.800000012
831600.0,1.32,9.59,8.27,97.5,75.7,-21.799999999999997,267.89,266.63,-1.259999999999991,222761633.5,203830278.1,-18931355.400000006
835200.0,1.05,8.94,7.89,0.0,0.0,0.0,265.03,265.48,0.4500000000000455,230513226.9,239358323.3,8845096.400000006
838800.0,1.35,9.31,7.960000000000001,0.0,0.0,0.0,263.29,264.8,1.509999999999991,227199501.9,209674749.7,-17524752.200000018
842400.0,1.45,9.9,8.450000000000001,0.0,0.0,0.0,262.21,264.25,2.0400000000000205,225917816.9,226546385.2,628568.2999999821
846000.0,1.38,9.56,8.18,0.0,0.0,0.0,261.42,263.62,2.1999999999999886,214302387.3,246206489.1,31904101.799999982
849600.0,1.29,8.67,7.38,0.0,0.0,0.0,260.96,263.01,2.0500000000000114,243950808.2,249302823.2,5352015.0
853200.0,1.22,7.95,6.73,0.0,0.0,0.0,260.8,262.46,1.6599999999999682,246827151.8,248764669.9,1937518.099999994
856800.0,1.14,7.68,6.54,0.0,0.0,0.0,260.59,261.88,1.2900000000000205,240310464.1,215238442.8,-25072021.299999982
860400.0,1.08,7.48,6.4,0.0,0.0,0.0,260.27,261.28,1.009999999999991,248454246.4,237681920.4,-10772326.0
864000.0,1.04,7.02,5.9799999999999995,0.0,0.0,0.0,259.81,260.7,0.8899999999999864,226211746.1,210317755.8,-15893990.299999982
867600.0,0.96,6.59,5.63,0.0,0.0,0.0,259.47,260.2,0.7299999999999613,205643446.8,243069035.7,37425588.899999976
871200.0,0.93,5.77,4.84,0.0,0.0,0.0,259.09,259.66,0.57000000000005,232511721.9,232892208.2,380486.2999999821
874800.0,0.93,4.98,4.050000000000001,0.0,0.0,0.0,258.73,259.13,0.39999999999997726,209544298.4,205110287.8,-4434010.599999994
878400.0,0.81,4.3,3.4899999999999998,0.0,0.0,0.0,258.78,258.76,-0.01999999999998181,242846791.8,229023240.2,-13823551.600000024
882000.0,0.71,3.92,3.21,0.0,0.0,0.0,259.16,258.61,-0.5500000000000114,247142653.6,248174414.0,1031760.400000006
885600.0,0.67,3.56,2.89,0.0,0.0,0.0,259.28,258.47,-0.8099999999999454,205172345.0,242243632.5,37071287.5
889200.0,1.08,3.76,2.6799999999999997,21.24,49.54,28.3,259.61,258.75,-0.8600000000000136,214821947.4,237655344.9,22833397.5
892800.0,1.99,5.42,3.4299999999999997,96.62,208.75,112.13,260.36,260.91,0.5500000000000114,239951701.5,235152490.6,-4799210.900000006
896400.0,3.31,7.29,3.98,111.88,343.84,231.95999999999998,261.7,263.25,1.5500000000000114,222085738.0,212331182.5,-9754555.5
900000.0,4.8,8.33,3.5300000000000002,177.41,443.22,265.81000000000006,263.53,265.18,1.650000000000034,224626028.1,201997074.8,-22628953.299999982
903600.0,6.19,8.9,2.71,193.86,401.2,207.33999999999997,265.7,266.54,0.8400000000000318,201475808.6,223105659.0,21629850.400000006
907200.0,8.17,9.41,1.2400000000000002,242.33,460.54,218.21,267.71,267.13,-0.5799999999999841,228632169.3,205868690.6,-22763478.700000018
910800.0,9.51,9.56,0.05000000000000071,197.09,364.66,167.57000000000002,268.42,266.89,-1.5300000000000296,228623108.3,208080998.7,-20542109.600000024
914400.0,9.97,9.06,-0.9100000000000001,185.59,269.94,84.35,267.8,266.59,-1.2100000000000364,237084568.4,220987792.0,-16096776.400000006
918000.0,9.59,7.78,-1.8099999999999996,75.7,126.16,50.459999999999994,266.63,265.82,-0.8100000000000023,203830278.1,233305767.7,29475489.599999994
921600.0,8.94,5.54,-3.3999999999999995,0.0,0.0,0.0,265.48,264.38,-1.1000000000000227,239358323.3,248657719.7,9299396.399999976
925200.0,9.31,4.21,-5.1000000000000005,0.0,0.0,0.0,264.8,263.23,-1.5699999999999932,209674749.7,213982521.8,4307772.100000024
928800.0,9.9,3.89,-6.01,0.0,0.0,0.0,264.25,262.45,-1.8000000000000114,226546385.2,226569648.3,23263.100000023842
932400.0,9.56,3.31,-6.25,0.0,0.0,0.0,263.62,261.7,-1.920000000000016,246206489.1,246534632.9,328143.8000000119
936000.0,8.67,2.98,-5.6899999999999995,0.0,0.0,0.0,263.01,261.13,-1.8799999999999955,249302823.2,208333120.3,-40969702.899999976
939600.0,7.95,3.01,-4.94,0.0,0.0,0.0,262.46,260.68,-1.7799999999999727,248764669.9,239462486.7,-9302183.200000018
943200.0,7.68,2.87,-4.81,0.0,0.0,0.0,261.88,260.17,-1.7099999999999795,215238442.8,205148267.4,-10090175.400000006
946800.0,7.48,2.28,-5.200000000000001,0.0,0.0,0.0,261.28,259.19,-2.089999999999975,237681920.4,244181134.8,6499214.400000006
950400.0,7.02,1.98,-5.039999999999999,0.0,0.0,0.0,260.7,258.35,-2.349999999999966,210317755.8,226111880.7,15794124.899999976
954000.0,6.59,1.64,-4.95,0.0,0.0,0.0,260.2,257.62,-2.579999999999984,243069035.7,248706320.8,5637285.100000024
957600.0,5.77,1.49,-4.279999999999999,0.0,0.0,0.0,259.66,257.13,-2.5300000000000296,232892208.2,237805209.7,4913001.5
961200.0,4.98,1.43,-3.5500000000000007,0.0,0.0,0.0,259.13,256.56,-2.569999999999993,205110287.8,236128503.7,31018215.899999976
964800.0,4.3,1.4,-2.9,0.0,0.0,0.0,258.76,256.03,-2.730000000000018,229023240.2,200130059.4,-28893180.799999982
968400.0,3.92,1.42,-2.5,0.0,0.0,0.0,258.61,255.59,-3.0200000000000102,248174414.0,210280686.4,-37893727.599999994
972000.0,3.56,1.46,-2.1,0.0,0.0,0.0,258.47,255.15,-3.3200000000000216,242243632.5,213018459.4,-29225173.099999994
975600.0,3.76,1.5,-2.26,49.54,39.59,-9.949999999999996,258.75,255.14,-3.6100000000000136,237655344.9,203997735.2,-33657609.70000002
979200.0,5.42,2.63,-2.79,208.75,181.4,-27.349999999999994,260.91,257.77,-3.140000000000043,235152490.6,236766386.7,1613896.099999994
982800.0,7.29,3.34,-3.95,343.84,327.7,-16.139999999999986,263.25,260.27,-2.980000000000018,212331182.5,241132533.8,28801351.300000012
986400.0,8.33,3.63,-4.7,443.22,454.17,10.949999999999989,265.18,262.34,-2.840000000000032,201997074.8,217169531.8,15172457.0
990000.0,8.9,4.18,-4.720000000000001,401.2,504.62,103.42000000000002,266.54,263.98,-2.5600000000000023,223105659.0,206806905.0,-16298754.0
993600.0,9.41,4.61,-4.8,460.54,484.01,23.46999999999997,267.13,265.21,-1.920000000000016,205868690.6,233294471.3,27425780.700000018
997200.0,9.56,4.8,-4.760000000000001,364.66,403.27,38.60999999999996,266.89,265.74,-1.1499999999999773,208080998.7,241522057.0,33441058.300000012
1000800.0,9.06,4.71,-4.3500000000000005,269.94,285.98,16.04000000000002,266.59,265.56,-1.0299999999999727,220987792.0,233681043.5,12693251.5
1004400.0,7.78,3.92,-3.8600000000000003,126.16,125.8,-0.35999999999999943,265.82,264.55,-1.2699999999999818,233305767.7,206972954.9,-26332812.799999982
1008000.0,5.54,1.68,-3.8600000000000003,0.0,0.0,0.0,264.38,261.73,-2.6499999999999773,248657719.7,218941344.2,-29716375.5
1011600.0,4.21,1.44,-2.77,0.0,0.0,0.0,263.23,260.38,-2.8500000000000227,213982521.8,233918147.1,19935625.299999982
1015200.0,3.89,1.5,-2.39,0.0,0.0,0.0,262.45,259.61,-2.839999999999975,226569648.3,225796254.6,-773393.7000000179
1018800.0,3.31,1.65,-1.6600000000000001,0.0,0.0,0.0,261.7,259.09,-2.6100000000000136,246534632.9,248902768.7,2368135.799999982
1022400.0,2.98,1.82,-1.16,0.0,0.0,0.0,261.13,258.95,-2.180000000000007,208333120.3,213386234.9,5053114.599999994
1026000.0,3.01,2.14,-0.8699999999999997,0.0,0.0,0.0,260.68,259.09,-1.5900000000000318,239462486.7,243345525.0,3883038.300000012
1029600.0,2.87,2.49,-0.3799999999999999,0.0,0.0,0.0,260.17,259.39,-0.7800000000000296,205148267.4,218687743.4,13539476.0
1033200.0,2.28,2.47,0.1900000000000004,0.0,0.0,0.0,259.19,259.28,0.08999999999997499,244181134.8,206831517.1,-37349617.70000002
1036800.0,1.98,2.2,0.2200000000000002,0.0,0.0,0.0,258.35,258.84,0.48999999999995225,226111880.7,204134577.3,-21977303.399999976
1040400.0,1.64,2.17,0.53,0.0,0.0,0.0,257.62,258.65,1.0299999999999727,248706320.8,236941184.3,-11765136.5
1044000.0,1.49,2.15,0.6599999999999999,0.0,0.0,0.0,257.13,258.41,1.2800000000000296,237805209.7,218603390.2,-19201819.5
1047600.0,1.43,2.14,0.7100000000000002,0.0,0.0,0.0,256.56,258.24,1.6800000000000068,236128503.7,219025815.0,-17102688.699999988
1051200.0,1.4,2.2,0.8000000000000003,0.0,0.0,0.0,256.03,258.24,2.2100000000000364,200130059.4,215108688.2,14978628.799999982
1054800.0,1.42,2.38,0.96,0.0,0.0,0.0,255.59,258.7,3.109999999999985,210280686.4,214726270.3,4445583.900000006
1058400.0,1.46,2.57,1.1099999999999999,0.0,0.0,0.0,255.15,259.13,3.9799999999999898,213018459.4,212990678.3,-27781.09999999404
1062000.0,1.5,3.08,1.58,39.59,38.33,-1.2600000000000051,255.14,260.01,4.8700000000000045,203997735.2,223173750.8,19176015.600000024
1065600.0,2.63,4.75,2.12,181.4,144.16,-37.24000000000001,257.77,262.81,5.0400000000000205,236766386.7,249392613.7,12626227.0
1069200.0,3.34,5.64,2.3,327.7,287.82,-39.879999999999995,260.27,266.07,5.800000000000011,241132533.8,219253793.9,-21878739.900000006
1072800.0,3.63,7.54,3.91,454.17,402.06,-52.110000000000014,262.34,269.02,6.680000000000007,217169531.8,247161710.3,29992178.5
1076400.0,4.18,8.22,4.040000000000001,504.62,472.7,-31.920000000000016,263.98,270.58,6.599999999999966,206806905.0,208350059.9,1543154.900000006
1080000.0,4.61,8.47,3.8600000000000003,484.01,387.01,-97.0,265.21,271.26,6.050000000000011,233294471.3,246250203.0,12955731.699999988
1083600.0,4.8,8.28,3.4799999999999995,403.27,364.43,-38.839999999999975,265.74,271.02,5.279999999999973,241522057.0,237716868.4,-3805188.599999994
1087200.0,4.71,7.56,2.8499999999999996,285.98,252.94,-33.04000000000002,265.56,270.19,4.6299999999999955,233681043.5,242829971.8,9148928.300000012
1090800.0,3.92,6.02,2.0999999999999996,125.8,103.35,-22.450000000000003,264.55,268.91,4.360000000000014,206972954.9,230119325.8,23146370.900000006
1094400.0,1.68,2.91,1.2300000000000002,0.0,0.0,0.0,261.73,266.53,4.7999999999999545,218941344.2,205368341.1,-13573003.099999994
1098000.0,1.44,1.65,0.20999999999999996,0.0,0.0,0.0,260.38,264.95,4.569999999999993,233918147.1,222773612.9,-11144534.199999988
1101600.0,1.5,1.42,-0.08000000000000007,0.0,0.0,0.0,259.61,264.23,4.6200000000000045,225796254.6,232729485.5,6933230.900000006
1105200.0,1.65,1.42,-0.22999999999999998,0.0,0.0,0.0,259.09,263.74,4.650000000000034,248902768.7,202876656.0,-46026112.69999999
1108800.0,1.82,1.65,-0.17000000000000015,0.0,0.0,0.0,258.95,263.29,4.340000000000032,213386234.9,201063143.8,-12323091.099999994
1112400.0,2.14,2.31,0.16999999999999993,0.0,0.0,0.0,259.09,262.95,3.8600000000000136,243345525.0,214490087.0,-28855438.0
1116000.0,2.49,2.8,0.3099999999999996,0.0,0.0,0.0,259.39,262.39,3.0,218687743.4,246573941.6,27886198.199999988
1119600.0,2.47,2.62,0.1499999999999999,0.0,0.0,0.0,259.28,261.72,2.4400000000000546,206831517.1,225700967.9,18869450.800000012
1123200.0,2.2,2.67,0.46999999999999975,0.0,0.0,0.0,258.84,261.52,2.680000000000007,204134577.3,243764921.5,39630344.19999999
1126800.0,2.17,2.7,0.5300000000000002,0.0,0.0,0.0,258.65,261.38,2.730000000000018,236941184.3,218904975.6,-18036208.700000018
1130400.0,2.15,2.74,0.5900000000000003,0.0,0.0,0.0,258.41,261.3,2.8899999999999864,218603390.2,244225576.0,25622185.800000012
1134000.0,2.14,2.81,0.6699999999999999,0.0,0.0,0.0,258.24,261.19,2.9499999999999886,219025815.0,226738693.5,7712878.5
1137600.0,2.2,2.8,0.5999999999999996,0.0,0.0,0.0,258.24,261.02,2.7799999999999727,215108688.2,244630136.8,29521448.600000024
1141200.0,2.38,2.62,0.2400000000000002,0.0,0.0,0.0,258.7,260.8,2.1000000000000227,214726270.3,205138171.3,-9588099.0
1144800.0,2.57,2.38,-0.18999999999999995,0.0,0.0,0.0,259.13,260.54,1.410000000000025,212990678.3,210602291.6,-2388386.700000018
1148400.0,3.08,2.48,-0.6000000000000001,38.33,30.52,-7.809999999999999,260.01,260.41,0.4000000000000341,223173750.8,235080287.0,11906536.199999988
1152000.0,4.75,2.97,-1.7799999999999998,144.16,144.96,0.8000000000000114,262.81,261.23,-1.579999999999984,249392613.7,218067541.5,-31325072.199999988
1155600.0,5.64,2.78,-2.86,287.82,312.02,24.19999999999999,266.07,262.43,-3.6399999999999864,219253793.9,200069785.7,-19184008.200000018
1159200.0,7.54,2.27,-5.27,402.06,361.34,-40.72000000000003,269.02,263.55,-5.46999999999997,247161710.3,219215417.0,-27946293.300000012
1162800.0,8.22,1.79,-6.430000000000001,472.7,383.77,-88.93,270.58,264.48,-6.099999999999966,208350059.9,216007145.6,7657085.699999988
1166400.0,8.47,1.53,-6.94,387.01,294.6,-92.40999999999997,271.26,265.24,-6.019999999999982,246250203.0,219667269.1,-26582933.900000006
1170000.0,8.28,1.52,-6.76,364.43,252.45,-111.98000000000002,271.02,265.7,-5.319999999999993,237716868.4,209062561.2,-28654307.200000018
1173600.0,7.56,1.66,-5.8999999999999995,252.94,154.36,-98.57999999999998,270.19,265.74,-4.449999999999989,242829971.8,210468836.1,-32361135.700000018
1177200.0,6.02,1.91,-4.109999999999999,103.35,69.85,-33.5,268.91,265.34,-3.57000000000005,230119325.8,229686231.6,-433094.2000000179
1180800.0,2.91,1.53,-1.3800000000000001,0.0,0.0,0.0,266.53,264.41,-2.1199999999999477,205368341.1,229723317.8,24354976.700000018
1184400.0,1.65,1.73,0.08000000000000007,0.0,0.0,0.0,264.95,263.35,-1.599999999999966,222773612.9,208623514.1,-14150098.800000012
1188000.0,1.42,2.83,1.4100000000000001,0.0,0.0,0.0,264.23,262.66,-1.5699999999999932,232729485.5,246650078.3,13920592.800000012
1191600.0,1.42,3.82,2.4,0.0,0.0,0.0,263.74,261.72,-2.019999999999982,202876656.0,202810838.5,-65817.5
1195200.0,1.65,3.98,2.33,0.0,0.0,0.0,263.29,260.64,-2.650000000000034,201063143.8,210086207.1,9023063.299999982
1198800.0,2.31,3.76,1.4499999999999997,0.0,0.0,0.0,262.95,259.96,-2.990000000000009,214490087.0,225412603.2,10922516.199999988
1202400.0,2.8,3.44,0.6400000000000001,0.0,0.0,0.0,262.39,259.6,-2.7899999999999636,246573941.6,237960743.0,-8613198.599999994
1206000.0,2.62,3.01,0.3899999999999997,0.0,0.0,0.0,261.72,259.12,-2.6000000000000227,225700967.9,207302604.6,-18398363.300000012
1209600.0,2.67,2.06,-0.6099999999999999,0.0,0.0,0.0,261.52,258.13,-3.3899999999999864,243764921.5,246553649.3,2788727.800000012
1213200.0,2.7,1.73,-0.9700000000000002,0.0,0.0,0.0,261.38,257.43,-3.9499999999999886,218904975.6,221097403.3,2192427.700000018
1216800.0,2.74,1.61,-1.1300000000000001,0.0,0.0,0.0,261.3,256.92,-4.3799999999999955,244225576.0,202824936.9,-41400639.099999994
1220400.0,2.81,1.63,-1.1800000000000002,0.0,0.0,0.0,261.19,256.57,-4.6200000000000045,226738693.5,233710021.9,6971328.400000006
1224000.0,2.8,1.69,-1.1099999999999999,0.0,0.0,0.0,261.02,256.32,-4.699999999999989,244630136.8,213990436.6,-30639700.200000018
1227600.0,2.62,1.79,-0.8300000000000001,0.0,0.0,0.0,260.8,256.12,-4.680000000000007,205138171.3,239004352.2,33866180.899999976
